"symbiont","host"
"S26","H82"
"S35","H72"
"S41","H38"
"S41","H39"
"S42","H41"
"S44","H42"
"S45","H43"
"S46","H26"
"S46","H44"
"S48","H85"
"S49","H48"
"S52","H81"
"S53","H52"
"S53","H54"
"S57","H54"
"S58","H34"
"S58","H81"
"S59","H34"
"S59","H82"
"S60","H56"
"S61","H57"
"S62","H79"
"S63","H79"
"S66","H70"
"S67","H60"
"S68","H61"
"S70","H73"
"S73","H65"
"S74","H66"
"S75","H33"
"S75","H51"
"S76","H33"
"S76","H51"
"S77","H33"
"S77","H51"
"S78","H42"
"S79","H42"
"S80","H72"
"S81","H70"
"S82","H72"
"S83","H73"
"S84","H74"
"S86","H76"
"S87","H69"
"S87","H77"
"S88","H64"
"S89","H64"
"S90","H78"
"S91","H33"
"S91","H79"
"S93","H52"
"S93","H55"
"S94","H52"
"S94","H55"
"S95","H71"
"S96","H71"
"S98","H82"
"S99","H83"
"S100","H84"
