"symbiont","host"
"S18","H23"
"S32","H41"
"S34","H44"
"S34","H63"
"S34","H72"
"S37","H77"
"S38","H43"
"S38","H45"
"S39","H48"
"S41","H57"
"S44","H51"
"S45","H67"
"S48","H44"
"S48","H63"
"S48","H73"
"S50","H34"
"S53","H65"
"S54","H66"
"S55","H76"
"S56","H67"
"S57","H70"
"S58","H71"
"S59","H44"
"S59","H63"
"S59","H72"
"S60","H73"
"S61","H74"
"S62","H62"
"S62","H75"
"S63","H76"
"S64","H51"
"S65","H51"
"S66","H76"
"S67","H76"
"S67","H79"
"S68","H78"
"S69","H78"
"S70","H77"
"S70","H80"
"S71","H81"
"S72","H76"
"S73","H76"
