"symbiont","host"
"S15","H13"
"S15","H14"
"S20","H16"
"S21","H68"
"S21","H69"
"S25","H23"
"S26","H26"
"S27","H27"
"S28","H16"
"S28","H37"
"S29","H31"
"S31","H31"
"S39","H22"
"S40","H22"
"S41","H44"
"S42","H58"
"S42","H59"
"S45","H45"
"S46","H47"
"S47","H46"
"S48","H49"
"S49","H19"
"S49","H75"
"S51","H54"
"S52","H52"
"S53","H52"
"S54","H79"
"S55","H19"
"S55","H55"
"S56","H56"
"S57","H17"
"S57","H57"
"S58","H60"
"S59","H61"
"S60","H51"
"S60","H62"
"S61","H63"
"S62","H64"
"S63","H66"
"S64","H65"
"S65","H66"
"S66","H67"
"S67","H70"
"S68","H71"
"S69","H72"
"S70","H50"
"S70","H73"
"S71","H75"
"S72","H55"
"S73","H55"
"S74","H76"
"S75","H77"
"S76","H78"
"S77","H79"
"S78","H80"
"S79","H81"
"S80","H74"
"S81","H74"
