"symbiont","host"
"S23","H37"
"S31","H50"
"S34","H81"
"S39","H58"
"S41","H35"
"S45","H64"
"S45","H67"
"S46","H63"
"S47","H30"
"S49","H64"
"S52","H47"
"S54","H67"
"S55","H99"
"S56","H59"
"S59","H70"
"S60","H74"
"S61","H75"
"S62","H76"
"S63","H77"
"S65","H56"
"S65","H93"
"S67","H78"
"S69","H80"
"S70","H49"
"S72","H61"
"S73","H30"
"S74","H30"
"S75","H82"
"S76","H83"
"S78","H87"
"S79","H88"
"S83","H90"
"S84","H91"
"S85","H49"
"S86","H49"
"S87","H30"
"S88","H30"
"S89","H48"
"S89","H62"
"S90","H48"
"S90","H62"
"S92","H31"
"S93","H98"
"S94","H94"
"S95","H95"
"S97","H73"
"S99","H61"
"S100","H61"
