"symbiont","host"
"S10","H13"
"S14","H13"
"S15","H13"
"S21","H16"
"S25","H41"
"S25","H90"
"S29","H75"
"S35","H34"
"S37","H37"
"S38","H54"
"S41","H59"
"S41","H94"
"S42","H93"
"S42","H94"
"S46","H31"
"S47","H31"
"S48","H45"
"S50","H49"
"S51","H16"
"S52","H16"
"S53","H39"
"S57","H61"
"S58","H88"
"S59","H32"
"S59","H52"
"S60","H53"
"S61","H54"
"S62","H55"
"S63","H56"
"S64","H27"
"S64","H85"
"S64","H86"
"S65","H83"
"S65","H84"
"S66","H57"
"S66","H70"
"S68","H32"
"S68","H60"
"S70","H62"
"S75","H66"
"S76","H72"
"S78","H95"
"S79","H74"
"S80","H75"
"S82","H77"
"S83","H78"
"S84","H79"
"S85","H80"
"S86","H74"
"S87","H74"
"S88","H81"
"S89","H87"
"S90","H88"
"S91","H58"
"S91","H82"
"S92","H58"
"S92","H82"
"S93","H91"
"S94","H92"
"S95","H44"
"S95","H97"
"S96","H69"
"S97","H69"
"S98","H95"
"S99","H96"
"S100","H97"
"S101","H44"
"S101","H98"
