"symbiont","host"
"S11","H9"
"S12","H37"
"S16","H12"
"S19","H17"
"S21","H19"
"S24","H24"
"S25","H32"
"S25","H44"
"S26","H25"
"S27","H51"
"S28","H29"
"S29","H27"
"S30","H28"
"S31","H26"
"S31","H61"
"S32","H55"
"S33","H50"
"S34","H35"
"S35","H35"
"S36","H40"
"S37","H41"
"S38","H42"
"S39","H43"
"S40","H44"
"S41","H32"
"S41","H45"
"S42","H46"
"S43","H47"
"S44","H48"
"S46","H50"
"S47","H51"
"S48","H52"
"S49","H48"
"S51","H53"
"S53","H55"
"S54","H56"
"S55","H57"
"S56","H58"
"S57","H59"
"S58","H62"
"S59","H63"
"S60","H64"
"S61","H65"
"S62","H66"
"S63","H67"
"S64","H68"
"S65","H69"
