"symbiont","host"
"S16","H28"
"S23","H92"
"S27","H90"
"S27","H91"
"S30","H114"
"S34","H40"
"S35","H87"
"S42","H49"
"S43","H50"
"S45","H52"
"S46","H117"
"S47","H44"
"S47","H53"
"S49","H55"
"S55","H63"
"S57","H64"
"S58","H65"
"S60","H67"
"S64","H97"
"S65","H80"
"S68","H74"
"S69","H75"
"S70","H78"
"S73","H100"
"S73","H101"
"S74","H86"
"S76","H89"
"S77","H94"
"S78","H98"
"S79","H99"
"S80","H102"
"S82","H68"
"S83","H7"
"S84","H105"
"S86","H107"
"S90","H114"
"S91","H7"
"S91","H87"
"S91","H115"
"S91","H131"
"S92","H113"
"S93","H113"
"S94","H116"
"S95","H136"
"S95","H137"
"S96","H117"
"S97","H119"
"S98","H12"
"S99","H12"
"S100","H122"
"S101","H77"
"S101","H95"
"S101","H123"
"S101","H139"
"S103","H125"
"S104","H118"
"S105","H118"
"S106","H127"
"S107","H128"
"S108","H129"
"S109","H72"
"S109","H130"
"S110","H131"
"S111","H126"
"S112","H126"
"S113","H57"
"S114","H57"
"S115","H76"
"S116","H76"
"S117","H103"
"S118","H103"
"S119","H42"
"S120","H42"
"S121","H132"
"S122","H133"
"S123","H79"
"S123","H134"
"S124","H135"
"S125","H122"
"S126","H76"
"S126","H139"
"S127","H140"
"S128","H141"
"S129","H79"
"S130","H79"
