"symbiont","host"
"S23","H16"
"S35","H72"
"S38","H114"
"S52","H43"
"S58","H51"
"S60","H53"
"S63","H60"
"S73","H185"
"S76","H72"
"S79","H167"
"S79","H168"
"S80","H80"
"S90","H92"
"S92","H94"
"S93","H95"
"S96","H98"
"S97","H101"
"S98","H102"
"S101","H171"
"S101","H172"
"S103","H106"
"S105","H197"
"S108","H161"
"S110","H109"
"S111","H111"
"S112","H112"
"S114","H114"
"S116","H163"
"S118","H139"
"S119","H82"
"S121","H82"
"S123","H120"
"S128","H126"
"S130","H128"
"S131","H130"
"S132","H131"
"S133","H132"
"S134","H174"
"S135","H174"
"S135","H175"
"S136","H135"
"S137","H136"
"S138","H137"
"S139","H138"
"S143","H124"
"S143","H142"
"S144","H143"
"S145","H144"
"S146","H187"
"S147","H86"
"S148","H86"
"S149","H56"
"S151","H145"
"S152","H146"
"S153","H110"
"S153","H203"
"S154","H148"
"S156","H198"
"S157","H165"
"S157","H166"
"S158","H152"
"S159","H153"
"S161","H129"
"S162","H129"
"S163","H148"
"S164","H148"
"S165","H187"
"S166","H162"
"S167","H169"
"S169","H163"
"S170","H163"
"S171","H173"
"S172","H176"
"S173","H177"
"S174","H178"
"S175","H179"
"S176","H182"
"S177","H183"
"S178","H186"
"S179","H187"
"S180","H110"
"S180","H192"
"S181","H119"
"S182","H119"
"S183","H193"
"S184","H194"
"S185","H195"
"S186","H93"
"S186","H196"
"S187","H93"
"S187","H196"
"S188","H197"
"S189","H161"
"S190","H161"
"S191","H214"
"S191","H215"
"S192","H200"
"S193","H201"
"S196","H204"
"S197","H207"
"S198","H210"
"S199","H211"
"S200","H212"
"S201","H213"
"S202","H216"
"S203","H217"
"S204","H147"
"S205","H147"
"S206","H100"
"S206","H159"
"S206","H160"
"S207","H2"
"S207","H100"
"S207","H159"
"S207","H160"
