"symbiont","host"
"S8","H48"
"S18","H49"
"S22","H36"
"S28","H30"
"S29","H40"
"S29","H41"
"S32","H48"
"S33","H38"
"S33","H56"
"S33","H75"
"S34","H42"
"S35","H29"
"S36","H29"
"S37","H29"
"S37","H36"
"S37","H37"
"S38","H29"
"S38","H36"
"S38","H37"
"S40","H40"
"S41","H79"
"S44","H77"
"S45","H90"
"S46","H36"
"S46","H55"
"S49","H51"
"S52","H48"
"S53","H49"
"S54","H53"
"S55","H54"
"S56","H55"
"S57","H47"
"S58","H11"
"S58","H47"
"S59","H60"
"S60","H61"
"S61","H37"
"S62","H36"
"S62","H63"
"S63","H64"
"S64","H65"
"S65","H56"
"S65","H69"
"S65","H76"
"S66","H67"
"S67","H68"
"S68","H80"
"S69","H72"
"S70","H29"
"S70","H36"
"S70","H37"
"S71","H29"
"S71","H36"
"S71","H37"
"S72","H77"
"S73","H91"
"S74","H73"
"S76","H75"
"S77","H56"
"S77","H69"
"S77","H76"
"S78","H93"
"S79","H77"
"S80","H77"
"S81","H15"
"S82","H15"
"S83","H80"
"S84","H81"
"S85","H35"
"S85","H82"
"S86","H83"
"S86","H84"
"S88","H86"
"S89","H87"
"S90","H90"
"S91","H91"
"S92","H92"
"S93","H93"
