"symbiont","host"
"S16","H84"
"S17","H19"
"S19","H15"
"S22","H25"
"S26","H83"
"S32","H83"
"S33","H83"
"S35","H83"
"S36","H24"
"S37","H24"
"S38","H38"
"S39","H71"
"S39","H72"
"S40","H39"
"S45","H50"
"S45","H66"
"S46","H84"
"S50","H50"
"S50","H65"
"S51","H50"
"S51","H61"
"S54","H51"
"S55","H70"
"S55","H73"
"S55","H74"
"S56","H52"
"S57","H32"
"S58","H32"
"S59","H57"
"S60","H58"
"S61","H59"
"S62","H60"
"S63","H61"
"S64","H62"
"S67","H75"
"S67","H76"
"S68","H44"
"S68","H69"
"S69","H63"
"S70","H64"
"S71","H66"
"S72","H67"
"S73","H93"
"S74","H65"
"S75","H65"
"S76","H47"
"S76","H60"
"S76","H77"
"S77","H45"
"S77","H78"
"S78","H81"
"S79","H82"
"S80","H83"
"S81","H83"
"S82","H83"
"S83","H84"
"S84","H85"
"S85","H90"
"S86","H91"
"S87","H92"
"S88","H93"
"S89","H26"
"S90","H26"
