"symbiont","host"
"S13","H37"
"S14","H38"
"S15","H10"
"S16","H26"
"S24","H29"
"S27","H38"
"S28","H26"
"S37","H35"
"S39","H34"
"S40","H39"
"S42","H38"
"S45","H44"
"S46","H54"
"S46","H55"
"S47","H45"
"S48","H48"
"S49","H49"
"S50","H52"
"S51","H56"
"S52","H41"
"S53","H41"
"S54","H47"
"S55","H47"
"S56","H56"
"S57","H57"
"S58","H58"
"S59","H58"
"S60","H59"
"S61","H50"
"S62","H50"
"S63","H60"
"S64","H61"
"S65","H62"
"S66","H63"
"S67","H35"
"S68","H35"
"S69","H46"
"S70","H46"
"S71","H39"
"S72","H39"
"S73","H53"
"S74","H53"
