"symbiont","host"
"S34","H38"
"S37","H32"
"S41","H12"
"S42","H12"
"S43","H36"
"S44","H61"
"S47","H42"
"S48","H44"
"S49","H73"
"S51","H45"
"S52","H39"
"S52","H47"
"S53","H39"
"S53","H76"
"S54","H48"
"S57","H50"
"S58","H51"
"S59","H52"
"S60","H73"
"S61","H55"
"S62","H56"
"S63","H39"
"S63","H47"
"S63","H58"
"S64","H47"
"S65","H47"
"S66","H62"
"S67","H63"
"S68","H64"
"S69","H57"
"S70","H66"
"S71","H69"
"S72","H67"
"S73","H68"
"S74","H34"
"S74","H71"
"S75","H48"
"S76","H48"
"S77","H72"
"S78","H73"
"S79","H74"
"S80","H75"
"S81","H61"
"S81","H76"
"S82","H77"
