"symbiont","host"
"S20","H18"
"S21","H19"
"S22","H73"
"S23","H19"
"S26","H41"
"S33","H32"
"S37","H38"
"S38","H27"
"S39","H39"
"S40","H40"
"S41","H27"
"S42","H27"
"S43","H44"
"S47","H63"
"S47","H64"
"S47","H65"
"S48","H54"
"S50","H56"
"S51","H49"
"S54","H46"
"S54","H59"
"S55","H49"
"S59","H71"
"S60","H61"
"S61","H66"
"S62","H60"
"S63","H60"
"S64","H24"
"S64","H67"
"S65","H68"
"S66","H69"
"S67","H70"
"S68","H71"
"S69","H72"
"S70","H73"
"S71","H74"
"S72","H74"
"S73","H84"
"S74","H75"
"S75","H76"
"S76","H79"
"S77","H80"
"S79","H82"
"S80","H98"
"S81","H85"
"S82","H86"
"S83","H87"
"S84","H96"
"S85","H88"
"S86","H89"
"S87","H90"
"S88","H53"
"S88","H67"
"S89","H53"
"S89","H67"
"S90","H91"
"S91","H92"
"S92","H62"
"S92","H93"
"S93","H94"
"S94","H97"
"S95","H98"
