"symbiont","host"
"S20","H20"
"S22","H8"
"S23","H61"
"S23","H75"
"S23","H76"
"S25","H23"
"S33","H60"
"S33","H100"
"S43","H74"
"S45","H20"
"S46","H50"
"S48","H108"
"S50","H53"
"S52","H55"
"S56","H119"
"S58","H60"
"S59","H63"
"S60","H66"
"S65","H74"
"S66","H60"
"S66","H104"
"S66","H105"
"S68","H77"
"S69","H79"
"S70","H80"
"S73","H83"
"S75","H29"
"S76","H29"
"S77","H60"
"S77","H100"
"S78","H22"
"S79","H15"
"S80","H15"
"S81","H22"
"S82","H22"
"S83","H87"
"S84","H88"
"S85","H89"
"S86","H90"
"S87","H91"
"S88","H21"
"S89","H21"
"S90","H74"
"S92","H96"
"S93","H97"
"S96","H74"
"S97","H60"
"S97","H104"
"S97","H105"
"S98","H91"
"S99","H91"
"S100","H29"
"S101","H102"
"S102","H103"
"S103","H78"
"S103","H94"
"S103","H110"
"S105","H112"
"S106","H113"
"S107","H74"
"S108","H74"
"S109","H29"
"S110","H29"
"S111","H100"
"S112","H100"
"S113","H118"
"S114","H119"
"S115","H120"
"S116","H121"
"S117","H29"
"S118","H29"
"S119","H122"
"S120","H123"
