"symbiont","host"
"S22","H18"
"S22","H19"
"S23","H20"
"S25","H22"
"S27","H27"
"S30","H31"
"S34","H59"
"S44","H44"
"S48","H48"
"S49","H49"
"S50","H51"
"S51","H52"
"S53","H54"
"S54","H55"
"S55","H58"
"S56","H59"
"S57","H46"
"S58","H39"
"S58","H60"
"S59","H70"
"S60","H39"
"S60","H60"
"S61","H61"
"S62","H62"
"S63","H63"
"S64","H64"
"S65","H65"
"S66","H66"
"S67","H66"
"S68","H46"
"S69","H46"
"S70","H67"
"S71","H50"
"S72","H50"
"S73","H71"
"S74","H72"
"S75","H34"
"S76","H34"
"S77","H73"
"S78","H74"
"S79","H75"
"S80","H45"
"S80","H76"
