"symbiont","host"
"S3","H13"
"S11","H11"
"S14","H18"
"S16","H15"
"S17","H16"
"S19","H42"
"S20","H21"
"S21","H22"
"S22","H15"
"S23","H15"
"S24","H25"
"S25","H26"
"S26","H20"
"S26","H27"
"S27","H28"
"S29","H30"
"S31","H32"
"S32","H33"
"S33","H34"
"S34","H45"
"S35","H13"
"S35","H35"
"S35","H44"
"S36","H36"
"S37","H34"
"S38","H34"
"S39","H23"
"S40","H23"
"S41","H37"
"S42","H38"
"S43","H39"
"S44","H40"
"S45","H41"
"S46","H42"
"S47","H14"
"S48","H14"
"S49","H13"
"S49","H35"
"S49","H44"
"S50","H13"
"S50","H35"
"S50","H43"
"S51","H35"
"S51","H43"
"S52","H44"
"S53","H45"
"S54","H46"
