"symbiont","host"
"S7","H17"
"S11","H20"
"S16","H12"
"S18","H5"
"S18","H13"
"S19","H14"
"S20","H26"
"S21","H15"
"S27","H67"
"S27","H68"
"S28","H23"
"S33","H33"
"S34","H36"
"S36","H57"
"S36","H58"
"S37","H39"
"S38","H40"
"S39","H41"
"S41","H5"
"S42","H44"
"S43","H45"
"S44","H46"
"S45","H47"
"S46","H62"
"S48","H11"
"S49","H11"
"S50","H51"
"S51","H52"
"S52","H53"
"S53","H54"
"S55","H56"
"S56","H59"
"S57","H21"
"S58","H21"
"S59","H64"
"S60","H64"
"S61","H4"
"S62","H4"
"S63","H65"
"S64","H42"
"S64","H66"
"S65","H60"
"S66","H60"
"S67","H40"
"S68","H40"
"S69","H38"
"S70","H38"
