"symbiont","host"
"S25","H38"
"S28","H32"
"S29","H33"
"S30","H41"
"S31","H52"
"S31","H75"
"S32","H35"
"S35","H38"
"S36","H39"
"S36","H40"
"S37","H41"
"S40","H69"
"S41","H43"
"S42","H44"
"S43","H45"
"S44","H46"
"S45","H47"
"S47","H8"
"S48","H42"
"S49","H42"
"S50","H71"
"S51","H45"
"S52","H45"
"S54","H55"
"S55","H8"
"S56","H8"
"S57","H62"
"S58","H63"
"S61","H31"
"S62","H31"
"S63","H64"
"S64","H65"
"S65","H51"
"S66","H51"
"S67","H60"
"S68","H60"
"S69","H71"
"S70","H76"
"S71","H72"
"S72","H73"
"S73","H52"
"S73","H74"
"S74","H75"
"S75","H34"
"S75","H78"
"S76","H79"
"S77","H80"
"S78","H81"
