"symbiont","host"
"S9","H54"
"S12","H77"
"S12","H78"
"S14","H66"
"S14","H67"
"S18","H59"
"S20","H1"
"S21","H77"
"S21","H78"
"S22","H77"
"S22","H78"
"S23","H27"
"S25","H21"
"S26","H29"
"S27","H38"
"S28","H30"
"S30","H42"
"S32","H54"
"S37","H73"
"S38","H41"
"S39","H42"
"S40","H24"
"S43","H21"
"S43","H36"
"S44","H82"
"S45","H82"
"S46","H39"
"S46","H47"
"S47","H48"
"S49","H50"
"S50","H52"
"S51","H53"
"S52","H54"
"S52","H77"
"S52","H78"
"S53","H55"
"S54","H58"
"S55","H18"
"S56","H18"
"S57","H59"
"S58","H60"
"S59","H68"
"S60","H64"
"S61","H65"
"S62","H58"
"S63","H58"
"S64","H68"
"S65","H69"
"S66","H70"
"S67","H37"
"S67","H38"
"S68","H37"
"S68","H38"
"S69","H79"
"S70","H71"
"S71","H34"
"S71","H75"
"S72","H76"
"S73","H37"
"S73","H38"
"S74","H37"
"S74","H38"
"S75","H56"
"S76","H56"
"S77","H74"
"S78","H2"
"S79","H83"
"S80","H84"
"S81","H85"
"S82","H57"
"S83","H57"
"S84","H86"
"S85","H87"
