"symbiont","host"
"S16","H40"
"S16","H49"
"S19","H17"
"S22","H57"
"S25","H21"
"S26","H22"
"S31","H28"
"S32","H29"
"S39","H53"
"S40","H35"
"S46","H32"
"S48","H36"
"S50","H41"
"S51","H43"
"S52","H26"
"S53","H26"
"S55","H67"
"S57","H43"
"S58","H44"
"S59","H37"
"S59","H47"
"S60","H48"
"S61","H40"
"S61","H49"
"S64","H52"
"S65","H39"
"S65","H59"
"S67","H56"
"S68","H58"
"S69","H39"
"S69","H59"
"S70","H57"
"S71","H46"
"S72","H46"
"S73","H64"
"S74","H61"
"S75","H62"
"S76","H65"
"S77","H66"
"S79","H70"
"S80","H35"
"S81","H35"
"S82","H60"
"S83","H60"
"S84","H57"
"S85","H57"
"S86","H74"
"S87","H73"
"S88","H74"
