"symbiont","host"
"S12","H11"
"S12","H14"
"S18","H5"
"S19","H5"
"S21","H17"
"S22","H67"
"S23","H19"
"S24","H1"
"S25","H1"
"S26","H19"
"S27","H45"
"S27","H46"
"S28","H13"
"S28","H14"
"S28","H22"
"S29","H23"
"S30","H24"
"S32","H40"
"S32","H41"
"S33","H45"
"S34","H5"
"S35","H5"
"S36","H3"
"S37","H45"
"S38","H3"
"S38","H45"
"S38","H46"
"S39","H68"
"S40","H29"
"S41","H32"
"S42","H38"
"S43","H36"
"S44","H38"
"S46","H48"
"S46","H49"
"S47","H48"
"S47","H49"
"S49","H43"
"S50","H33"
"S50","H44"
"S52","H37"
"S54","H47"
"S54","H58"
"S56","H51"
"S57","H30"
"S58","H30"
"S59","H54"
"S60","H25"
"S60","H26"
"S61","H57"
"S62","H47"
"S62","H58"
"S63","H59"
"S64","H60"
"S65","H61"
"S66","H62"
"S67","H65"
"S68","H66"
"S69","H25"
"S69","H26"
"S70","H25"
"S70","H26"
"S71","H67"
"S72","H68"
