"symbiont","host"
"S35","H26"
"S48","H44"
"S59","H57"
"S62","H65"
"S65","H62"
"S66","H63"
"S68","H65"
"S72","H92"
"S72","H125"
"S75","H69"
"S83","H41"
"S84","H41"
"S85","H106"
"S85","H121"
"S88","H95"
"S89","H75"
"S89","H76"
"S90","H75"
"S90","H76"
"S91","H155"
"S91","H156"
"S92","H22"
"S93","H86"
"S93","H88"
"S94","H159"
"S95","H161"
"S97","H92"
"S98","H52"
"S98","H53"
"S99","H134"
"S100","H98"
"S101","H84"
"S102","H102"
"S105","H90"
"S106","H103"
"S107","H104"
"S108","H105"
"S109","H110"
"S110","H123"
"S111","H111"
"S111","H125"
"S111","H126"
"S113","H127"
"S114","H115"
"S115","H89"
"S116","H89"
"S117","H113"
"S117","H157"
"S117","H158"
"S118","H116"
"S119","H117"
"S121","H119"
"S122","H120"
"S123","H123"
"S124","H124"
"S125","H52"
"S125","H53"
"S126","H52"
"S126","H53"
"S127","H84"
"S128","H84"
"S129","H101"
"S129","H164"
"S130","H141"
"S131","H129"
"S132","H130"
"S133","H133"
"S135","H135"
"S136","H85"
"S137","H85"
"S138","H115"
"S139","H115"
"S140","H126"
"S141","H126"
"S142","H137"
"S143","H138"
"S144","H141"
"S145","H142"
"S146","H101"
"S146","H164"
"S147","H101"
"S147","H164"
"S148","H145"
"S149","H97"
"S149","H146"
"S150","H147"
"S151","H148"
"S152","H149"
"S153","H150"
"S154","H153"
"S155","H136"
"S155","H154"
"S156","H82"
"S157","H82"
"S158","H159"
"S159","H160"
"S160","H81"
"S161","H81"
"S162","H163"
"S163","H101"
"S163","H164"
