"symbiont","host"
"S29","H28"
"S29","H110"
"S32","H111"
"S32","H112"
"S39","H39"
"S40","H41"
"S43","H44"
"S44","H95"
"S47","H69"
"S47","H120"
"S49","H28"
"S49","H110"
"S51","H51"
"S52","H5"
"S52","H51"
"S54","H122"
"S56","H28"
"S56","H110"
"S57","H43"
"S58","H57"
"S60","H43"
"S62","H61"
"S65","H58"
"S65","H73"
"S65","H74"
"S66","H64"
"S67","H75"
"S69","H71"
"S71","H43"
"S72","H75"
"S73","H78"
"S75","H43"
"S76","H43"
"S77","H81"
"S78","H83"
"S79","H84"
"S81","H86"
"S83","H91"
"S84","H105"
"S84","H106"
"S85","H92"
"S87","H94"
"S88","H81"
"S89","H80"
"S90","H80"
"S91","H82"
"S92","H82"
"S93","H67"
"S93","H99"
"S94","H100"
"S95","H101"
"S96","H102"
"S97","H104"
"S98","H62"
"S99","H103"
"S100","H103"
"S101","H108"
"S102","H28"
"S102","H109"
"S103","H110"
"S104","H81"
"S105","H81"
"S106","H32"
"S107","H5"
"S107","H32"
"S108","H54"
"S109","H54"
"S111","H114"
"S112","H53"
"S113","H53"
"S114","H115"
"S115","H116"
"S116","H107"
"S117","H107"
"S118","H117"
"S119","H118"
"S120","H121"
"S121","H122"
"S122","H62"
"S123","H62"
"S124","H123"
"S125","H124"
"S126","H125"
"S127","H126"
