"symbiont","host"
"S16","H12"
"S18","H38"
"S20","H38"
"S21","H20"
"S27","H62"
"S28","H72"
"S28","H73"
"S30","H38"
"S33","H41"
"S33","H56"
"S34","H22"
"S34","H43"
"S35","H45"
"S36","H47"
"S37","H48"
"S40","H50"
"S41","H30"
"S41","H52"
"S42","H51"
"S43","H52"
"S44","H37"
"S44","H54"
"S45","H46"
"S45","H58"
"S46","H44"
"S47","H55"
"S48","H41"
"S48","H56"
"S49","H67"
"S50","H67"
"S51","H59"
"S52","H61"
"S53","H62"
"S54","H63"
"S55","H64"
"S56","H65"
"S57","H66"
"S58","H67"
"S59","H30"
"S59","H53"
"S60","H30"
"S60","H53"
"S61","H44"
"S62","H44"
"S63","H68"
"S64","H69"
"S66","H71"
"S67","H74"
"S68","H75"
"S69","H76"
"S70","H77"
"S71","H78"
"S72","H79"
"S73","H80"
"S74","H81"
"S75","H12"
"S76","H12"
