"symbiont","host"
"S30","H83"
"S35","H90"
"S37","H48"
"S37","H52"
"S37","H110"
"S40","H123"
"S40","H124"
"S41","H28"
"S42","H28"
"S52","H37"
"S53","H38"
"S55","H42"
"S58","H44"
"S61","H138"
"S61","H139"
"S63","H48"
"S64","H48"
"S67","H56"
"S69","H59"
"S73","H57"
"S75","H129"
"S81","H72"
"S82","H98"
"S83","H70"
"S83","H145"
"S85","H80"
"S86","H81"
"S87","H84"
"S92","H88"
"S93","H91"
"S95","H73"
"S96","H73"
"S97","H90"
"S99","H94"
"S99","H116"
"S99","H117"
"S100","H95"
"S101","H80"
"S101","H96"
"S103","H100"
"S105","H104"
"S106","H114"
"S108","H107"
"S110","H109"
"S111","H120"
"S111","H121"
"S112","H120"
"S112","H121"
"S113","H24"
"S114","H105"
"S117","H113"
"S118","H114"
"S120","H115"
"S122","H101"
"S122","H113"
"S123","H101"
"S123","H113"
"S124","H131"
"S125","H157"
"S126","H158"
"S127","H170"
"S128","H169"
"S130","H131"
"S131","H118"
"S131","H132"
"S132","H133"
"S133","H48"
"S134","H48"
"S135","H134"
"S136","H135"
"S138","H67"
"S139","H90"
"S140","H90"
"S141","H140"
"S143","H142"
"S144","H143"
"S146","H70"
"S146","H144"
"S147","H145"
"S148","H87"
"S149","H87"
"S150","H146"
"S152","H148"
"S153","H149"
"S154","H150"
"S155","H151"
"S156","H152"
"S157","H153"
"S158","H154"
"S160","H24"
"S161","H160"
"S162","H161"
"S163","H162"
"S164","H71"
"S164","H125"
"S164","H126"
"S165","H71"
"S165","H125"
"S165","H126"
"S166","H129"
"S166","H163"
"S167","H164"
"S168","H155"
"S169","H155"
"S170","H165"
"S171","H166"
"S172","H167"
"S173","H168"
"S174","H169"
"S175","H170"
"S176","H171"
"S177","H172"
"S178","H174"
"S179","H173"
"S180","H173"
"S181","H102"
"S182","H102"
"S183","H102"
