"symbiont","host"
"S9","H87"
"S10","H36"
"S12","H57"
"S17","H19"
"S29","H102"
"S31","H27"
"S33","H58"
"S36","H35"
"S38","H86"
"S44","H39"
"S49","H42"
"S50","H43"
"S51","H44"
"S52","H33"
"S53","H33"
"S55","H48"
"S58","H53"
"S60","H58"
"S63","H41"
"S66","H73"
"S67","H62"
"S68","H57"
"S68","H70"
"S70","H55"
"S70","H64"
"S72","H66"
"S73","H67"
"S74","H75"
"S75","H76"
"S76","H79"
"S77","H43"
"S78","H43"
"S80","H81"
"S81","H82"
"S82","H83"
"S84","H85"
"S86","H113"
"S86","H114"
"S87","H89"
"S88","H27"
"S88","H90"
"S89","H91"
"S90","H92"
"S91","H28"
"S92","H28"
"S93","H93"
"S96","H96"
"S97","H97"
"S98","H98"
"S99","H99"
"S100","H36"
"S100","H100"
"S101","H101"
"S102","H102"
"S105","H78"
"S105","H105"
"S106","H106"
"S107","H107"
"S109","H56"
"S109","H109"
"S110","H110"
"S111","H66"
"S112","H66"
"S113","H61"
"S114","H61"
"S115","H84"
"S115","H117"
"S116","H43"
"S116","H118"
