"symbiont","host"
"S16","H15"
"S21","H57"
"S21","H58"
"S22","H20"
"S22","H24"
"S22","H27"
"S24","H16"
"S25","H20"
"S28","H57"
"S29","H21"
"S32","H23"
"S33","H25"
"S34","H37"
"S34","H38"
"S36","H24"
"S36","H27"
"S40","H32"
"S41","H45"
"S42","H33"
"S43","H34"
"S44","H35"
"S45","H60"
"S46","H59"
"S47","H39"
"S48","H40"
"S49","H41"
"S49","H60"
"S50","H42"
"S51","H36"
"S51","H43"
"S52","H44"
"S53","H48"
"S54","H49"
"S55","H50"
"S56","H51"
"S57","H52"
"S58","H62"
"S59","H53"
"S60","H54"
"S61","H24"
"S61","H41"
"S61","H59"
"S62","H60"
"S63","H61"
"S64","H62"
"S65","H47"
"S66","H47"
