"symbiont","host"
"S12","H72"
"S14","H17"
"S15","H24"
"S22","H18"
"S27","H27"
"S29","H47"
"S29","H71"
"S32","H47"
"S32","H71"
"S34","H39"
"S35","H40"
"S36","H22"
"S36","H37"
"S37","H22"
"S37","H37"
"S38","H42"
"S39","H43"
"S41","H31"
"S41","H44"
"S43","H38"
"S45","H45"
"S46","H45"
"S47","H48"
"S49","H52"
"S50","H53"
"S51","H41"
"S52","H41"
"S53","H54"
"S54","H55"
"S55","H25"
"S56","H56"
"S57","H57"
"S58","H47"
"S59","H38"
"S60","H38"
"S61","H58"
"S62","H59"
"S63","H25"
"S64","H25"
"S65","H60"
"S66","H63"
"S67","H65"
"S68","H22"
"S68","H37"
"S69","H68"
"S70","H66"
"S71","H47"
"S72","H47"
"S73","H22"
"S73","H37"
"S74","H22"
"S74","H37"
"S75","H47"
"S75","H71"
"S76","H72"
"S77","H22"
"S77","H37"
"S78","H22"
"S78","H37"
