"symbiont","host"
"S31","H30"
"S34","H35"
"S36","H95"
"S40","H28"
"S42","H140"
"S43","H31"
"S45","H41"
"S46","H41"
"S48","H42"
"S49","H40"
"S53","H50"
"S55","H51"
"S56","H52"
"S57","H132"
"S57","H133"
"S59","H141"
"S59","H144"
"S63","H97"
"S64","H59"
"S66","H111"
"S68","H63"
"S69","H55"
"S70","H55"
"S72","H64"
"S72","H70"
"S72","H71"
"S73","H72"
"S74","H95"
"S74","H140"
"S75","H73"
"S78","H78"
"S79","H143"
"S80","H79"
"S83","H82"
"S83","H124"
"S84","H83"
"S85","H84"
"S86","H91"
"S87","H92"
"S88","H93"
"S89","H94"
"S91","H50"
"S91","H66"
"S91","H96"
"S92","H39"
"S93","H99"
"S94","H100"
"S95","H101"
"S96","H105"
"S97","H106"
"S98","H53"
"S100","H108"
"S101","H109"
"S102","H28"
"S103","H28"
"S104","H27"
"S106","H50"
"S106","H66"
"S107","H102"
"S107","H112"
"S108","H113"
"S109","H114"
"S110","H39"
"S111","H39"
"S112","H117"
"S113","H50"
"S113","H66"
"S114","H50"
"S114","H66"
"S115","H118"
"S116","H119"
"S117","H120"
"S118","H121"
"S119","H122"
"S120","H123"
"S121","H82"
"S121","H124"
"S123","H27"
"S124","H107"
"S125","H107"
"S126","H125"
"S127","H126"
"S128","H127"
"S129","H128"
"S130","H129"
"S131","H62"
"S132","H62"
"S133","H133"
"S134","H132"
"S135","H130"
"S136","H131"
"S137","H60"
"S137","H87"
"S137","H136"
"S138","H137"
"S139","H138"
"S140","H139"
"S141","H95"
"S141","H140"
"S142","H141"
"S143","H140"
"S143","H144"
"S144","H145"
