"symbiont","host"
"S11","H55"
"S11","H57"
"S11","H58"
"S16","H50"
"S16","H57"
"S18","H17"
"S20","H12"
"S20","H19"
"S21","H20"
"S22","H20"
"S23","H21"
"S27","H28"
"S28","H22"
"S28","H24"
"S30","H33"
"S31","H34"
"S32","H35"
"S33","H36"
"S34","H27"
"S35","H37"
"S36","H38"
"S37","H39"
"S37","H47"
"S38","H40"
"S39","H50"
"S39","H57"
"S39","H58"
"S41","H27"
"S42","H27"
"S43","H45"
"S44","H56"
"S45","H47"
"S46","H40"
"S46","H48"
"S47","H49"
"S48","H50"
"S48","H54"
"S49","H41"
"S49","H52"
"S50","H53"
"S51","H51"
"S52","H51"
"S53","H57"
"S54","H50"
"S54","H54"
"S55","H55"
"S56","H56"
"S57","H46"
"S58","H46"
