"symbiont","host"
"S2","H25"
"S3","H3"
"S5","H14"
"S5","H15"
"S6","H12"
"S7","H38"
"S8","H25"
"S8","H34"
"S9","H6"
"S9","H8"
"S10","H25"
"S10","H34"
"S11","H11"
"S12","H12"
"S13","H10"
"S13","H13"
"S14","H21"
"S14","H36"
"S15","H17"
"S16","H32"
"S17","H22"
"S18","H26"
"S21","H25"
"S21","H34"
"S22","H10"
"S22","H13"
"S23","H10"
"S23","H13"
"S24","H16"
"S26","H32"
"S27","H26"
"S28","H27"
"S28","H31"
"S29","H9"
"S30","H9"
"S31","H28"
"S32","H29"
"S33","H32"
"S34","H34"
"S35","H25"
"S35","H35"
"S36","H33"
"S37","H33"
"S38","H38"
"S39","H39"
"S40","H33"
"S41","H33"
"S42","H7"
"S43","H7"
"S44","H40"
"S45","H41"
"S46","H42"
"S47","H43"
