"symbiont","host"
"S13","H67"
"S13","H68"
"S25","H36"
"S26","H22"
"S26","H24"
"S31","H35"
"S32","H36"
"S36","H40"
"S37","H41"
"S38","H41"
"S40","H87"
"S41","H43"
"S46","H67"
"S47","H67"
"S47","H68"
"S48","H47"
"S49","H48"
"S50","H42"
"S50","H49"
"S51","H50"
"S52","H52"
"S53","H58"
"S54","H59"
"S56","H65"
"S58","H29"
"S59","H29"
"S60","H69"
"S61","H70"
"S62","H71"
"S64","H54"
"S64","H55"
"S65","H54"
"S65","H55"
"S66","H73"
"S67","H74"
"S68","H75"
"S70","H77"
"S72","H79"
"S73","H88"
"S74","H82"
"S75","H83"
"S76","H84"
"S76","H85"
"S77","H84"
"S77","H85"
"S78","H86"
"S79","H87"
"S80","H92"
"S81","H93"
"S82","H94"
"S83","H95"
"S84","H53"
"S84","H96"
"S85","H97"
"S86","H38"
"S86","H62"
"S86","H63"
"S87","H14"
"S87","H38"
"S87","H62"
"S87","H63"
