"symbiont","host"
"S6","H83"
"S9","H21"
"S16","H18"
"S17","H19"
"S20","H30"
"S23","H57"
"S24","H36"
"S28","H42"
"S29","H41"
"S30","H41"
"S31","H43"
"S32","H44"
"S33","H45"
"S33","H73"
"S33","H74"
"S34","H49"
"S35","H58"
"S36","H57"
"S36","H84"
"S37","H48"
"S38","H48"
"S40","H51"
"S42","H55"
"S43","H56"
"S44","H57"
"S45","H58"
"S46","H77"
"S49","H63"
"S50","H64"
"S51","H67"
"S52","H31"
"S53","H31"
"S54","H54"
"S54","H68"
"S55","H55"
"S56","H55"
"S57","H69"
"S58","H70"
"S59","H76"
"S60","H76"
"S61","H76"
"S62","H77"
"S63","H78"
"S64","H79"
"S65","H35"
"S65","H80"
"S66","H81"
"S67","H82"
"S68","H83"
"S69","H84"
"S70","H85"
