"symbiont","host"
"S28","H30"
"S33","H27"
"S35","H30"
"S36","H30"
"S37","H31"
"S40","H33"
"S41","H29"
"S47","H36"
"S55","H44"
"S62","H39"
"S63","H39"
"S63","H123"
"S63","H124"
"S65","H19"
"S67","H49"
"S69","H52"
"S72","H53"
"S74","H146"
"S75","H61"
"S77","H62"
"S78","H30"
"S80","H39"
"S81","H29"
"S82","H29"
"S86","H94"
"S87","H93"
"S90","H67"
"S91","H68"
"S92","H122"
"S92","H136"
"S92","H137"
"S93","H120"
"S95","H71"
"S96","H72"
"S97","H73"
"S98","H77"
"S99","H78"
"S100","H80"
"S101","H51"
"S102","H116"
"S102","H117"
"S103","H149"
"S104","H81"
"S105","H84"
"S106","H85"
"S108","H101"
"S110","H91"
"S111","H92"
"S112","H87"
"S113","H51"
"S114","H51"
"S115","H93"
"S117","H98"
"S118","H128"
"S119","H39"
"S120","H39"
"S122","H100"
"S123","H101"
"S124","H104"
"S125","H105"
"S126","H106"
"S128","H112"
"S128","H115"
"S129","H87"
"S131","H143"
"S133","H110"
"S134","H151"
"S134","H152"
"S135","H111"
"S136","H112"
"S137","H113"
"S137","H114"
"S138","H88"
"S139","H88"
"S140","H70"
"S141","H70"
"S142","H113"
"S142","H114"
"S143","H118"
"S144","H119"
"S145","H82"
"S146","H82"
"S147","H127"
"S148","H128"
"S150","H92"
"S151","H133"
"S152","H134"
"S153","H135"
"S154","H142"
"S155","H138"
"S156","H139"
"S157","H140"
"S158","H143"
"S159","H144"
"S160","H115"
"S161","H115"
"S162","H147"
"S163","H148"
