"symbiont","host"
"S6","H16"
"S7","H8"
"S9","H53"
"S11","H22"
"S16","H12"
"S22","H18"
"S23","H80"
"S27","H22"
"S35","H41"
"S37","H42"
"S38","H25"
"S38","H69"
"S39","H72"
"S40","H46"
"S41","H56"
"S44","H48"
"S46","H51"
"S47","H32"
"S48","H32"
"S49","H51"
"S50","H52"
"S51","H53"
"S52","H71"
"S53","H56"
"S54","H67"
"S55","H57"
"S56","H58"
"S57","H43"
"S58","H43"
"S60","H79"
"S61","H61"
"S62","H65"
"S63","H66"
"S64","H67"
"S65","H70"
"S66","H71"
"S67","H72"
"S67","H73"
"S68","H74"
"S70","H76"
"S71","H50"
"S72","H50"
"S73","H79"
"S74","H80"
"S75","H81"
"S76","H82"
"S77","H41"
"S78","H41"
