"symbiont","host"
"S8","H14"
"S13","H33"
"S15","H22"
"S16","H61"
"S16","H62"
"S17","H25"
"S18","H60"
"S18","H67"
"S21","H14"
"S23","H14"
"S24","H26"
"S25","H26"
"S27","H23"
"S28","H32"
"S29","H37"
"S30","H38"
"S31","H39"
"S33","H41"
"S35","H44"
"S36","H45"
"S37","H47"
"S37","H48"
"S37","H49"
"S39","H58"
"S40","H23"
"S41","H23"
"S42","H65"
"S42","H66"
"S43","H50"
"S45","H52"
"S46","H53"
"S47","H14"
"S48","H14"
"S49","H27"
"S50","H27"
"S51","H39"
"S52","H39"
"S53","H58"
"S54","H59"
"S55","H63"
"S56","H43"
"S56","H64"
"S57","H60"
"S57","H67"
"S58","H68"
