"symbiont","host"
"S19","H59"
"S22","H26"
"S22","H81"
"S24","H30"
"S27","H9"
"S27","H40"
"S28","H26"
"S28","H80"
"S29","H37"
"S30","H47"
"S30","H48"
"S31","H52"
"S32","H47"
"S32","H48"
"S33","H37"
"S34","H44"
"S34","H45"
"S35","H37"
"S36","H47"
"S36","H48"
"S38","H9"
"S39","H39"
"S40","H41"
"S41","H42"
"S42","H43"
"S43","H40"
"S43","H46"
"S44","H9"
"S44","H62"
"S45","H31"
"S45","H47"
"S45","H48"
"S46","H31"
"S46","H47"
"S46","H48"
"S47","H50"
"S49","H52"
"S50","H53"
"S51","H40"
"S52","H40"
"S53","H44"
"S54","H44"
"S55","H54"
"S55","H57"
"S57","H22"
"S58","H22"
"S59","H22"
"S60","H82"
"S62","H64"
"S63","H65"
"S64","H37"
"S65","H37"
"S66","H67"
"S67","H68"
"S68","H66"
"S69","H66"
"S70","H38"
"S70","H69"
"S71","H49"
"S71","H70"
"S72","H9"
"S72","H71"
"S73","H72"
"S74","H73"
"S75","H74"
"S76","H75"
"S77","H35"
"S77","H76"
"S78","H77"
"S79","H78"
"S80","H79"
"S81","H80"
"S82","H26"
"S82","H81"
"S83","H82"
"S84","H83"
