"symbiont","host"
"S21","H40"
"S21","H55"
"S23","H28"
"S23","H29"
"S28","H113"
"S29","H25"
"S34","H43"
"S35","H72"
"S35","H112"
"S36","H44"
"S38","H46"
"S39","H47"
"S40","H112"
"S40","H113"
"S45","H53"
"S47","H40"
"S47","H55"
"S48","H56"
"S50","H79"
"S52","H59"
"S60","H25"
"S62","H85"
"S62","H99"
"S64","H67"
"S67","H70"
"S68","H71"
"S68","H83"
"S68","H84"
"S69","H73"
"S70","H65"
"S70","H91"
"S71","H25"
"S74","H77"
"S75","H80"
"S76","H81"
"S78","H76"
"S79","H76"
"S80","H86"
"S81","H105"
"S82","H18"
"S83","H18"
"S84","H87"
"S85","H88"
"S86","H89"
"S87","H90"
"S88","H103"
"S88","H104"
"S91","H96"
"S92","H98"
"S93","H85"
"S93","H99"
"S94","H82"
"S95","H82"
"S96","H102"
"S97","H105"
"S98","H106"
"S99","H95"
"S99","H107"
"S100","H108"
"S101","H97"
"S102","H11"
"S103","H111"
"S104","H36"
"S105","H36"
"S106","H114"
"S107","H115"
"S108","H42"
"S109","H42"
"S110","H116"
"S111","H60"
"S111","H117"
