"symbiont","host"
"S14","H130"
"S19","H34"
"S27","H26"
"S33","H29"
"S35","H55"
"S35","H56"
"S36","H31"
"S41","H36"
"S44","H70"
"S48","H106"
"S48","H107"
"S49","H44"
"S52","H61"
"S54","H49"
"S55","H46"
"S57","H46"
"S60","H65"
"S61","H70"
"S62","H71"
"S63","H130"
"S63","H131"
"S69","H78"
"S70","H79"
"S71","H80"
"S72","H81"
"S73","H83"
"S77","H85"
"S78","H29"
"S79","H29"
"S80","H86"
"S82","H114"
"S83","H114"
"S84","H134"
"S84","H135"
"S85","H89"
"S86","H94"
"S86","H136"
"S87","H94"
"S87","H136"
"S88","H86"
"S89","H86"
"S90","H94"
"S91","H106"
"S92","H95"
"S93","H96"
"S94","H97"
"S96","H64"
"S96","H112"
"S97","H64"
"S97","H112"
"S98","H69"
"S99","H69"
"S101","H100"
"S102","H101"
"S106","H121"
"S106","H122"
"S107","H54"
"S107","H104"
"S109","H46"
"S110","H46"
"S111","H108"
"S112","H109"
"S113","H110"
"S115","H114"
"S116","H52"
"S117","H53"
"S117","H116"
"S117","H119"
"S118","H120"
"S119","H66"
"S119","H123"
"S120","H124"
"S121","H59"
"S121","H130"
"S121","H131"
"S122","H59"
"S122","H130"
"S122","H131"
"S123","H138"
"S123","H139"
"S124","H138"
"S124","H139"
"S125","H125"
"S126","H52"
"S127","H52"
"S128","H126"
"S129","H127"
"S130","H115"
"S131","H115"
"S132","H132"
"S133","H133"
"S134","H136"
"S135","H94"
"S135","H137"
"S136","H58"
"S136","H82"
"S137","H58"
"S137","H82"
"S138","H115"
"S139","H115"
"S140","H142"
"S141","H143"
