"symbiont","host"
"S14","H60"
"S40","H59"
"S43","H38"
"S46","H43"
"S48","H45"
"S52","H59"
"S53","H52"
"S55","H60"
"S58","H89"
"S60","H58"
"S61","H70"
"S62","H70"
"S63","H60"
"S64","H61"
"S65","H62"
"S67","H124"
"S72","H59"
"S74","H151"
"S74","H152"
"S75","H59"
"S81","H56"
"S81","H74"
"S82","H75"
"S83","H75"
"S87","H167"
"S89","H26"
"S89","H81"
"S90","H82"
"S92","H28"
"S92","H84"
"S93","H85"
"S96","H80"
"S97","H88"
"S98","H89"
"S99","H90"
"S100","H18"
"S101","H18"
"S102","H135"
"S103","H59"
"S104","H59"
"S105","H98"
"S106","H101"
"S107","H102"
"S108","H103"
"S109","H106"
"S110","H91"
"S111","H91"
"S112","H107"
"S113","H108"
"S114","H109"
"S115","H110"
"S116","H111"
"S117","H16"
"S117","H112"
"S118","H113"
"S119","H115"
"S120","H116"
"S121","H117"
"S122","H118"
"S123","H118"
"S124","H121"
"S125","H127"
"S126","H129"
"S127","H130"
"S128","H132"
"S129","H69"
"S129","H133"
"S130","H16"
"S130","H158"
"S130","H159"
"S131","H141"
"S132","H142"
"S133","H143"
"S134","H131"
"S134","H144"
"S135","H145"
"S137","H153"
"S138","H154"
"S139","H155"
"S140","H16"
"S140","H158"
"S141","H156"
"S142","H157"
"S143","H162"
"S144","H163"
"S145","H169"
"S146","H128"
"S147","H128"
"S148","H114"
"S148","H164"
"S149","H165"
"S150","H168"
"S151","H169"
