"symbiont","host"
"S5","H31"
"S13","H7"
"S15","H14"
"S17","H28"
"S17","H33"
"S17","H34"
"S17","H38"
"S17","H49"
"S20","H26"
"S21","H23"
"S21","H24"
"S22","H24"
"S22","H36"
"S23","H32"
"S23","H51"
"S24","H23"
"S25","H26"
"S27","H30"
"S28","H31"
"S29","H37"
"S31","H7"
"S32","H7"
"S33","H34"
"S34","H35"
"S34","H52"
"S35","H24"
"S35","H36"
"S36","H23"
"S36","H46"
"S36","H53"
"S37","H23"
"S37","H45"
"S37","H52"
"S38","H36"
"S38","H37"
"S39","H28"
"S39","H38"
"S40","H23"
"S41","H23"
"S42","H40"
"S43","H41"
"S45","H45"
"S46","H42"
"S46","H46"
"S47","H39"
"S47","H48"
"S48","H49"
"S49","H44"
"S49","H52"
"S50","H53"
"S51","H54"
"S52","H27"
"S52","H33"
"S52","H55"
