"symbiont","host"
"S36","H90"
"S39","H41"
"S44","H47"
"S44","H100"
"S46","H42"
"S48","H45"
"S48","H46"
"S49","H48"
"S50","H49"
"S51","H49"
"S52","H51"
"S54","H53"
"S56","H59"
"S57","H57"
"S58","H58"
"S59","H59"
"S60","H60"
"S61","H64"
"S62","H47"
"S62","H100"
"S63","H18"
"S64","H18"
"S65","H65"
"S66","H66"
"S67","H38"
"S67","H44"
"S68","H38"
"S68","H44"
"S69","H67"
"S70","H68"
"S71","H69"
"S72","H70"
"S74","H72"
"S75","H77"
"S78","H81"
"S79","H85"
"S80","H84"
"S80","H88"
"S81","H89"
"S82","H90"
"S83","H91"
"S85","H78"
"S85","H93"
"S86","H94"
"S87","H95"
"S88","H96"
"S89","H97"
"S90","H100"
"S91","H38"
"S91","H41"
"S92","H38"
"S92","H41"
"S93","H47"
"S93","H101"
"S94","H102"
