"symbiont","host"
"S17","H23"
"S25","H41"
"S28","H39"
"S33","H42"
"S37","H45"
"S39","H47"
"S40","H41"
"S44","H29"
"S45","H29"
"S46","H50"
"S52","H50"
"S53","H34"
"S53","H52"
"S54","H53"
"S55","H54"
"S56","H56"
"S58","H83"
"S59","H62"
"S60","H59"
"S61","H59"
"S62","H41"
"S63","H63"
"S64","H58"
"S65","H58"
"S66","H64"
"S67","H65"
"S68","H66"
"S69","H54"
"S69","H70"
"S70","H71"
"S71","H72"
"S72","H73"
"S73","H67"
"S73","H74"
"S74","H75"
"S76","H55"
"S77","H55"
"S78","H77"
"S79","H78"
"S80","H79"
"S81","H80"
"S82","H68"
"S82","H81"
"S83","H41"
"S84","H41"
"S85","H82"
"S87","H69"
"S87","H84"
"S88","H85"
"S89","H41"
"S90","H41"
