"symbiont","host"
"S41","H50"
"S42","H51"
"S43","H52"
"S44","H129"
"S46","H29"
"S47","H29"
"S48","H58"
"S49","H53"
"S49","H108"
"S50","H24"
"S52","H71"
"S53","H72"
"S54","H98"
"S55","H24"
"S57","H80"
"S59","H84"
"S61","H24"
"S62","H85"
"S66","H87"
"S67","H88"
"S68","H106"
"S69","H77"
"S69","H90"
"S70","H36"
"S74","H93"
"S75","H94"
"S76","H95"
"S77","H96"
"S78","H78"
"S80","H100"
"S81","H101"
"S82","H102"
"S83","H119"
"S84","H106"
"S85","H107"
"S86","H53"
"S86","H108"
"S87","H109"
"S88","H20"
"S89","H20"
"S90","H110"
"S91","H116"
"S94","H99"
"S95","H99"
"S96","H64"
"S97","H64"
"S98","H92"
"S98","H135"
"S99","H116"
"S100","H31"
"S101","H31"
"S103","H118"
"S104","H119"
"S105","H120"
"S106","H121"
"S107","H40"
"S107","H111"
"S108","H40"
"S108","H111"
"S109","H123"
"S111","H125"
"S112","H126"
"S113","H127"
"S114","H128"
"S115","H129"
"S116","H130"
"S117","H132"
"S118","H133"
"S119","H134"
"S120","H91"
"S121","H91"
"S122","H98"
"S123","H98"
"S124","H135"
"S125","H136"
"S126","H142"
"S127","H155"
"S128","H137"
"S129","H131"
"S130","H138"
"S131","H139"
"S132","H140"
"S133","H141"
"S134","H142"
"S135","H144"
"S136","H145"
"S137","H148"
"S138","H149"
"S139","H143"
"S140","H143"
"S141","H150"
"S142","H151"
"S143","H131"
"S144","H131"
"S145","H152"
"S146","H153"
"S147","H154"
"S148","H157"
"S149","H158"
