"symbiont","host"
"S9","H7"
"S16","H125"
"S19","H61"
"S22","H56"
"S23","H21"
"S27","H25"
"S29","H30"
"S32","H33"
"S35","H62"
"S37","H43"
"S37","H44"
"S38","H38"
"S39","H39"
"S40","H40"
"S41","H56"
"S42","H56"
"S43","H55"
"S44","H41"
"S47","H2"
"S48","H70"
"S52","H51"
"S53","H54"
"S54","H93"
"S54","H94"
"S55","H55"
"S56","H56"
"S57","H46"
"S62","H62"
"S64","H69"
"S66","H70"
"S67","H71"
"S68","H72"
"S69","H73"
"S70","H96"
"S70","H97"
"S71","H74"
"S72","H77"
"S74","H81"
"S75","H113"
"S76","H84"
"S77","H85"
"S78","H42"
"S78","H82"
"S79","H42"
"S79","H82"
"S80","H86"
"S81","H87"
"S82","H82"
"S83","H82"
"S84","H91"
"S85","H67"
"S85","H92"
"S86","H17"
"S86","H111"
"S87","H17"
"S87","H111"
"S89","H61"
"S90","H98"
"S91","H99"
"S92","H101"
"S93","H102"
"S94","H103"
"S95","H104"
"S96","H27"
"S97","H106"
"S98","H106"
"S100","H112"
"S101","H113"
"S102","H48"
"S103","H48"
"S106","H114"
"S107","H115"
"S108","H116"
"S109","H117"
"S110","H61"
"S111","H61"
"S112","H58"
"S112","H120"
"S113","H121"
"S114","H124"
"S115","H125"
"S116","H105"
"S117","H105"
"S118","H126"
"S119","H127"
"S120","H25"
"S121","H25"
"S122","H27"
"S123","H27"
