"symbiont","host"
"S3","H8"
"S4","H5"
"S6","H2"
"S19","H27"
"S21","H17"
"S23","H23"
"S25","H26"
"S26","H27"
"S29","H31"
"S30","H32"
"S33","H34"
"S34","H35"
"S35","H36"
"S36","H37"
"S37","H38"
"S38","H41"
"S39","H39"
"S41","H24"
"S42","H50"
"S43","H43"
"S45","H30"
"S46","H30"
"S47","H35"
"S48","H35"
"S49","H45"
"S49","H48"
"S49","H57"
"S50","H47"
"S51","H68"
"S52","H46"
"S53","H46"
"S54","H59"
"S54","H64"
"S55","H51"
"S56","H42"
"S57","H42"
"S58","H57"
"S58","H58"
"S59","H55"
"S60","H56"
"S61","H18"
"S61","H60"
"S62","H61"
"S63","H45"
"S63","H54"
"S64","H45"
"S64","H54"
"S65","H62"
"S66","H63"
"S67","H59"
"S67","H64"
"S68","H65"
"S69","H66"
"S70","H67"
