"symbiont","host"
"S21","H58"
"S27","H22"
"S32","H27"
"S46","H73"
"S47","H50"
"S51","H51"
"S52","H33"
"S53","H33"
"S54","H52"
"S56","H37"
"S57","H37"
"S58","H26"
"S59","H55"
"S62","H69"
"S64","H58"
"S65","H92"
"S66","H59"
"S68","H62"
"S69","H66"
"S70","H56"
"S71","H56"
"S72","H26"
"S74","H67"
"S75","H68"
"S76","H69"
"S78","H95"
"S79","H52"
"S80","H52"
"S81","H71"
"S81","H72"
"S82","H71"
"S82","H72"
"S83","H95"
"S84","H26"
"S85","H26"
"S86","H75"
"S87","H76"
"S88","H80"
"S89","H77"
"S91","H79"
"S92","H80"
"S94","H86"
"S94","H87"
"S95","H86"
"S95","H87"
"S96","H82"
"S97","H83"
"S98","H95"
"S99","H85"
"S100","H63"
"S100","H64"
"S101","H63"
"S101","H64"
"S102","H93"
"S103","H88"
"S104","H95"
"S105","H96"
"S106","H84"
"S107","H48"
"S108","H48"
"S109","H34"
"S110","H34"
"S111","H84"
"S112","H84"
