"symbiont","host"
"S10","H18"
"S10","H68"
"S10","H105"
"S10","H106"
"S22","H14"
"S29","H99"
"S30","H25"
"S35","H30"
"S35","H61"
"S36","H31"
"S42","H58"
"S46","H41"
"S49","H99"
"S50","H99"
"S50","H100"
"S51","H52"
"S56","H52"
"S57","H59"
"S57","H97"
"S57","H98"
"S59","H46"
"S60","H54"
"S61","H50"
"S61","H55"
"S62","H58"
"S63","H60"
"S64","H60"
"S65","H61"
"S66","H50"
"S66","H62"
"S69","H67"
"S71","H46"
"S72","H85"
"S72","H86"
"S74","H71"
"S75","H38"
"S76","H38"
"S77","H79"
"S78","H79"
"S79","H73"
"S81","H100"
"S84","H76"
"S85","H77"
"S86","H78"
"S87","H81"
"S88","H83"
"S89","H84"
"S92","H82"
"S93","H82"
"S96","H85"
"S97","H7"
"S98","H49"
"S99","H49"
"S100","H87"
"S101","H88"
"S102","H89"
"S103","H66"
"S103","H90"
"S104","H7"
"S105","H7"
"S107","H92"
"S108","H42"
"S108","H93"
"S109","H94"
"S110","H95"
"S111","H96"
"S112","H85"
"S113","H85"
"S114","H101"
"S115","H70"
"S115","H102"
"S117","H108"
"S118","H72"
"S119","H72"
"S120","H109"
"S121","H110"
