"symbiont","host"
"S8","H4"
"S23","H34"
"S26","H11"
"S26","H28"
"S31","H27"
"S32","H28"
"S33","H143"
"S35","H138"
"S35","H139"
"S38","H71"
"S40","H38"
"S43","H112"
"S44","H70"
"S45","H71"
"S47","H97"
"S51","H47"
"S52","H53"
"S54","H55"
"S55","H56"
"S56","H57"
"S57","H97"
"S61","H62"
"S63","H152"
"S63","H153"
"S65","H97"
"S67","H65"
"S68","H67"
"S69","H143"
"S70","H68"
"S71","H142"
"S72","H69"
"S73","H119"
"S76","H72"
"S77","H78"
"S80","H75"
"S82","H78"
"S83","H79"
"S84","H106"
"S86","H83"
"S87","H85"
"S88","H86"
"S89","H132"
"S89","H133"
"S90","H87"
"S92","H90"
"S93","H93"
"S95","H97"
"S97","H124"
"S99","H102"
"S100","H103"
"S101","H104"
"S102","H105"
"S103","H106"
"S104","H107"
"S106","H109"
"S108","H37"
"S108","H51"
"S109","H111"
"S110","H112"
"S111","H96"
"S112","H4"
"S113","H113"
"S114","H114"
"S115","H94"
"S115","H118"
"S116","H94"
"S116","H117"
"S117","H120"
"S118","H122"
"S119","H123"
"S120","H126"
"S121","H127"
"S122","H128"
"S123","H129"
"S124","H130"
"S125","H131"
"S126","H119"
"S127","H119"
"S128","H134"
"S129","H135"
"S130","H136"
"S131","H137"
"S132","H110"
"S133","H110"
"S134","H143"
"S135","H144"
"S136","H145"
"S137","H148"
"S138","H149"
"S139","H150"
"S141","H121"
"S141","H156"
"S142","H157"
"S143","H158"
"S144","H159"
"S145","H4"
"S146","H4"
"S147","H160"
"S148","H84"
"S148","H155"
"S148","H161"
"S149","H140"
"S149","H162"
"S150","H163"
"S151","H164"
"S152","H165"
