"symbiont","host"
"S10","H24"
"S10","H51"
"S12","H37"
"S15","H18"
"S22","H74"
"S31","H18"
"S32","H21"
"S38","H65"
"S41","H26"
"S41","H36"
"S42","H18"
"S43","H70"
"S45","H57"
"S46","H13"
"S46","H29"
"S47","H13"
"S47","H29"
"S48","H48"
"S49","H37"
"S52","H59"
"S53","H58"
"S55","H43"
"S56","H44"
"S58","H46"
"S59","H47"
"S60","H48"
"S61","H49"
"S62","H50"
"S65","H27"
"S66","H27"
"S67","H58"
"S68","H59"
"S69","H65"
"S70","H56"
"S70","H57"
"S71","H56"
"S71","H57"
"S72","H63"
"S73","H64"
"S74","H65"
"S75","H65"
"S76","H72"
"S77","H72"
"S78","H73"
"S79","H79"
"S80","H62"
"S81","H62"
"S82","H78"
"S83","H78"
