"symbiont","host"
"S20","H37"
"S32","H25"
"S36","H42"
"S38","H70"
"S39","H32"
"S41","H57"
"S41","H60"
"S45","H19"
"S45","H35"
"S45","H36"
"S46","H19"
"S46","H35"
"S46","H36"
"S49","H38"
"S50","H38"
"S52","H45"
"S54","H37"
"S56","H60"
"S57","H47"
"S61","H60"
"S62","H55"
"S63","H51"
"S63","H56"
"S64","H59"
"S65","H60"
"S67","H44"
"S68","H44"
"S69","H62"
"S70","H63"
"S71","H41"
"S71","H50"
"S71","H73"
"S73","H64"
"S74","H65"
"S75","H52"
"S75","H66"
"S76","H67"
"S77","H68"
"S78","H69"
"S79","H70"
"S80","H71"
