"symbiont","host"
"S27","H29"
"S43","H46"
"S44","H40"
"S45","H40"
"S47","H61"
"S55","H119"
"S56","H60"
"S57","H61"
"S58","H62"
"S59","H77"
"S61","H65"
"S63","H50"
"S64","H50"
"S65","H96"
"S66","H96"
"S67","H68"
"S68","H68"
"S70","H69"
"S72","H71"
"S73","H72"
"S74","H74"
"S78","H77"
"S80","H120"
"S83","H52"
"S83","H116"
"S83","H117"
"S84","H92"
"S84","H93"
"S85","H81"
"S87","H83"
"S88","H86"
"S89","H123"
"S90","H87"
"S91","H88"
"S92","H89"
"S94","H69"
"S94","H94"
"S95","H95"
"S96","H51"
"S97","H51"
"S98","H96"
"S99","H97"
"S101","H46"
"S102","H128"
"S104","H103"
"S106","H104"
"S107","H57"
"S107","H105"
"S108","H106"
"S111","H52"
"S111","H107"
"S112","H116"
"S112","H117"
"S113","H9"
"S113","H117"
"S114","H9"
"S114","H120"
"S115","H109"
"S116","H110"
"S117","H111"
"S118","H112"
"S119","H113"
"S120","H73"
"S121","H73"
"S122","H114"
"S123","H115"
"S124","H9"
"S125","H120"
"S126","H121"
"S130","H41"
"S131","H125"
"S132","H126"
"S133","H131"
"S134","H132"
"S135","H66"
"S136","H66"
"S137","H133"
"S138","H134"
"S139","H135"
"S140","H136"
"S141","H139"
"S142","H122"
"S142","H140"
"S143","H91"
"S143","H108"
"S144","H91"
"S144","H108"
