"symbiont","host"
"S6","H73"
"S35","H45"
"S35","H80"
"S36","H22"
"S43","H22"
"S44","H41"
"S46","H22"
"S50","H45"
"S54","H50"
"S59","H55"
"S60","H84"
"S61","H83"
"S62","H63"
"S64","H61"
"S65","H62"
"S67","H102"
"S68","H101"
"S68","H102"
"S69","H66"
"S72","H60"
"S73","H60"
"S76","H73"
"S77","H74"
"S78","H91"
"S79","H75"
"S80","H30"
"S80","H53"
"S80","H78"
"S81","H79"
"S82","H80"
"S83","H45"
"S83","H81"
"S84","H58"
"S85","H58"
"S86","H86"
"S87","H87"
"S88","H56"
"S89","H56"
"S90","H94"
"S90","H95"
"S91","H94"
"S91","H95"
"S92","H11"
"S93","H88"
"S94","H89"
"S95","H89"
"S96","H11"
"S97","H11"
"S98","H93"
"S99","H57"
"S99","H81"
"S99","H92"
"S101","H95"
"S103","H96"
"S104","H96"
"S105","H99"
"S106","H100"
"S107","H103"
"S108","H104"
