"symbiont","host"
"S19","H16"
"S19","H79"
"S19","H82"
"S23","H16"
"S23","H41"
"S24","H41"
"S29","H22"
"S30","H22"
"S33","H38"
"S40","H38"
"S46","H44"
"S47","H70"
"S47","H71"
"S49","H80"
"S49","H82"
"S49","H83"
"S50","H19"
"S50","H52"
"S50","H53"
"S51","H19"
"S51","H52"
"S51","H53"
"S52","H49"
"S53","H48"
"S54","H48"
"S55","H45"
"S56","H45"
"S57","H50"
"S57","H82"
"S57","H83"
"S58","H31"
"S58","H85"
"S59","H71"
"S60","H70"
"S60","H71"
"S60","H83"
"S62","H13"
"S62","H50"
"S62","H83"
"S63","H13"
"S63","H50"
"S63","H82"
"S63","H83"
"S64","H85"
"S65","H84"
"S65","H85"
"S66","H31"
"S66","H84"
"S67","H31"
"S67","H84"
"S67","H85"
"S69","H59"
"S71","H51"
"S71","H64"
"S72","H65"
"S73","H66"
"S74","H37"
"S74","H68"
"S75","H69"
"S76","H67"
"S77","H67"
"S78","H45"
"S79","H45"
"S80","H60"
"S81","H60"
"S82","H72"
"S83","H73"
"S84","H13"
"S84","H74"
"S85","H75"
"S86","H76"
"S87","H77"
"S88","H34"
"S88","H78"
"S89","H79"
"S89","H82"
"S89","H83"
"S90","H80"
"S91","H81"
