"symbiont","host"
"S14","H19"
"S16","H22"
"S19","H26"
"S24","H39"
"S27","H36"
"S28","H35"
"S29","H23"
"S31","H35"
"S33","H44"
"S34","H65"
"S38","H50"
"S39","H51"
"S41","H68"
"S42","H53"
"S46","H60"
"S49","H66"
"S50","H49"
"S51","H49"
"S52","H65"
"S53","H66"
"S56","H61"
"S57","H61"
"S58","H23"
"S59","H23"
"S60","H69"
"S61","H70"
"S62","H21"
"S63","H5"
"S63","H21"
"S64","H71"
"S65","H73"
"S66","H64"
"S67","H64"
"S68","H74"
"S69","H28"
"S69","H78"
"S70","H75"
"S71","H76"
"S72","H79"
"S73","H80"
"S74","H54"
"S75","H54"
"S76","H81"
"S77","H82"
"S78","H83"
"S79","H84"
