"symbiont","host"
"S5","H3"
"S11","H9"
"S12","H75"
"S13","H30"
"S14","H16"
"S17","H19"
"S23","H22"
"S24","H75"
"S27","H11"
"S27","H54"
"S28","H82"
"S29","H81"
"S29","H82"
"S31","H30"
"S32","H20"
"S34","H29"
"S35","H37"
"S36","H37"
"S37","H30"
"S37","H48"
"S40","H50"
"S40","H51"
"S41","H33"
"S42","H11"
"S43","H11"
"S44","H38"
"S45","H38"
"S47","H38"
"S48","H39"
"S52","H75"
"S55","H11"
"S55","H54"
"S57","H42"
"S57","H58"
"S59","H32"
"S59","H64"
"S61","H66"
"S62","H67"
"S63","H72"
"S64","H73"
"S65","H9"
"S67","H20"
"S68","H74"
"S69","H75"
"S70","H76"
"S71","H11"
"S72","H11"
"S73","H9"
"S74","H9"
"S75","H89"
"S75","H90"
"S76","H83"
"S77","H84"
"S78","H89"
"S79","H90"
"S80","H46"
"S80","H87"
"S81","H80"
"S82","H86"
"S83","H79"
"S84","H79"
"S85","H11"
"S85","H54"
"S86","H87"
"S87","H46"
"S87","H88"
"S88","H80"
"S89","H80"
"S90","H11"
"S90","H54"
"S91","H11"
"S91","H54"
"S92","H53"
"S92","H85"
"S93","H53"
"S93","H85"
"S94","H91"
"S95","H92"
"S96","H77"
"S97","H77"
"S98","H20"
"S99","H20"
"S100","H93"
"S101","H94"
