"symbiont","host"
"S49","H40"
"S50","H40"
"S53","H46"
"S64","H95"
"S69","H139"
"S72","H115"
"S72","H128"
"S73","H68"
"S74","H90"
"S79","H72"
"S80","H86"
"S80","H175"
"S81","H86"
"S81","H174"
"S81","H175"
"S84","H81"
"S86","H83"
"S90","H67"
"S91","H90"
"S92","H92"
"S94","H94"
"S96","H95"
"S97","H96"
"S98","H97"
"S99","H98"
"S103","H91"
"S103","H102"
"S105","H104"
"S107","H106"
"S109","H108"
"S111","H110"
"S115","H113"
"S116","H133"
"S117","H173"
"S118","H141"
"S119","H116"
"S120","H117"
"S121","H118"
"S122","H119"
"S123","H120"
"S124","H121"
"S125","H122"
"S127","H126"
"S128","H127"
"S129","H115"
"S129","H128"
"S130","H129"
"S131","H130"
"S132","H132"
"S133","H140"
"S134","H133"
"S135","H140"
"S136","H141"
"S138","H168"
"S138","H169"
"S139","H143"
"S140","H131"
"S141","H145"
"S142","H162"
"S143","H148"
"S144","H149"
"S145","H151"
"S146","H152"
"S147","H154"
"S148","H155"
"S149","H156"
"S150","H157"
"S151","H164"
"S152","H67"
"S152","H160"
"S153","H161"
"S154","H131"
"S155","H114"
"S155","H150"
"S156","H114"
"S156","H150"
"S157","H162"
"S158","H163"
"S159","H164"
"S160","H165"
"S161","H153"
"S162","H153"
"S163","H159"
"S163","H166"
"S164","H167"
"S165","H131"
"S166","H131"
"S167","H170"
"S168","H171"
"S169","H172"
"S170","H173"
"S171","H176"
"S172","H177"
"S173","H178"
"S174","H179"
