"symbiont","host"
"S8","H51"
"S9","H51"
"S11","H17"
"S24","H54"
"S24","H55"
"S25","H24"
"S25","H54"
"S25","H55"
"S27","H12"
"S28","H20"
"S29","H20"
"S30","H39"
"S31","H25"
"S32","H26"
"S32","H28"
"S33","H27"
"S34","H51"
"S34","H52"
"S35","H6"
"S36","H6"
"S37","H12"
"S39","H48"
"S43","H33"
"S45","H35"
"S47","H53"
"S48","H38"
"S50","H47"
"S51","H47"
"S52","H40"
"S53","H44"
"S54","H43"
"S55","H44"
"S57","H46"
"S58","H47"
"S59","H48"
"S60","H49"
"S61","H49"
"S62","H50"
"S63","H34"
"S64","H10"
"S65","H10"
"S66","H53"
"S67","H60"
"S68","H56"
"S69","H57"
"S70","H58"
"S71","H59"
"S72","H24"
"S72","H54"
"S72","H55"
"S73","H24"
"S73","H54"
"S73","H55"
"S74","H60"
"S75","H61"
"S76","H62"
"S77","H63"
