"symbiont","host"
"S32","H31"
"S37","H56"
"S38","H56"
"S43","H18"
"S45","H18"
"S48","H48"
"S49","H51"
"S50","H52"
"S53","H54"
"S55","H30"
"S55","H56"
"S57","H9"
"S60","H61"
"S62","H47"
"S62","H62"
"S63","H63"
"S64","H37"
"S65","H37"
"S66","H66"
"S67","H18"
"S69","H67"
"S72","H69"
"S73","H51"
"S74","H51"
"S75","H51"
"S76","H9"
"S79","H76"
"S80","H77"
"S81","H60"
"S82","H60"
"S83","H79"
"S84","H89"
"S87","H44"
"S87","H145"
"S88","H44"
"S88","H145"
"S92","H147"
"S93","H84"
"S94","H85"
"S95","H86"
"S96","H87"
"S100","H94"
"S101","H96"
"S103","H99"
"S104","H21"
"S104","H100"
"S105","H59"
"S106","H102"
"S107","H41"
"S108","H41"
"S109","H109"
"S111","H53"
"S111","H107"
"S113","H111"
"S114","H48"
"S115","H48"
"S116","H115"
"S119","H118"
"S120","H73"
"S120","H119"
"S121","H120"
"S122","H121"
"S123","H123"
"S126","H126"
"S127","H82"
"S127","H127"
"S128","H128"
"S129","H129"
"S130","H133"
"S131","H98"
"S132","H98"
"S133","H134"
"S134","H135"
"S135","H43"
"S135","H136"
"S136","H137"
"S137","H138"
"S138","H139"
"S139","H140"
"S140","H141"
"S141","H146"
"S142","H147"
"S143","H148"
"S144","H122"
"S144","H149"
"S145","H150"
"S146","H151"
"S147","H152"
"S148","H70"
"S148","H153"
"S149","H57"
"S150","H57"
"S151","H156"
"S152","H157"
"S153","H130"
"S154","H130"
"S155","H158"
"S156","H159"
