"symbiont","host"
"S3","H49"
"S14","H118"
"S17","H89"
"S19","H16"
"S23","H64"
"S24","H15"
"S29","H20"
"S30","H100"
"S34","H120"
"S36","H12"
"S36","H27"
"S42","H30"
"S44","H73"
"S44","H74"
"S45","H73"
"S45","H74"
"S47","H49"
"S50","H38"
"S55","H90"
"S62","H67"
"S62","H83"
"S64","H60"
"S66","H16"
"S66","H68"
"S67","H21"
"S67","H62"
"S68","H22"
"S69","H22"
"S70","H63"
"S71","H63"
"S72","H107"
"S73","H69"
"S74","H70"
"S76","H92"
"S78","H94"
"S81","H58"
"S82","H58"
"S83","H77"
"S85","H95"
"S86","H78"
"S88","H80"
"S89","H81"
"S90","H116"
"S91","H85"
"S92","H86"
"S93","H68"
"S94","H87"
"S95","H89"
"S96","H90"
"S97","H65"
"S97","H73"
"S97","H74"
"S98","H65"
"S98","H73"
"S98","H74"
"S99","H68"
"S100","H68"
"S101","H91"
"S102","H7"
"S102","H92"
"S103","H12"
"S103","H84"
"S104","H12"
"S104","H84"
"S105","H95"
"S106","H97"
"S107","H98"
"S108","H99"
"S109","H53"
"S110","H53"
"S111","H100"
"S112","H101"
"S113","H114"
"S115","H103"
"S116","H105"
"S118","H107"
"S120","H66"
"S121","H66"
"S122","H96"
"S122","H111"
"S123","H112"
"S124","H113"
"S125","H7"
"S125","H114"
"S126","H115"
"S127","H116"
"S128","H50"
"S128","H117"
"S129","H122"
"S130","H123"
"S131","H124"
"S132","H104"
"S132","H125"
"S133","H126"
"S134","H127"
"S135","H130"
"S136","H131"
"S137","H110"
"S137","H132"
"S138","H109"
"S138","H133"
"S139","H136"
"S140","H137"
"S141","H138"
"S142","H139"
"S143","H140"
