"symbiont","host"
"S9","H31"
"S13","H15"
"S16","H50"
"S18","H16"
"S24","H34"
"S27","H58"
"S34","H16"
"S37","H47"
"S42","H54"
"S44","H25"
"S45","H25"
"S46","H53"
"S48","H58"
"S49","H59"
"S50","H61"
"S50","H62"
"S53","H2"
"S55","H63"
"S56","H71"
"S58","H88"
"S62","H65"
"S63","H71"
"S64","H72"
"S65","H74"
"S66","H76"
"S67","H77"
"S68","H78"
"S69","H33"
"S69","H80"
"S70","H81"
"S71","H31"
"S71","H82"
"S72","H67"
"S73","H53"
"S73","H87"
"S74","H84"
"S75","H85"
"S76","H67"
"S76","H86"
"S77","H53"
"S77","H87"
"S78","H75"
"S79","H75"
"S80","H79"
"S81","H79"
"S82","H73"
"S83","H73"
