"symbiont","host"
"S1","H70"
"S18","H31"
"S19","H65"
"S20","H64"
"S25","H22"
"S27","H67"
"S30","H4"
"S31","H4"
"S34","H34"
"S35","H56"
"S35","H63"
"S42","H31"
"S48","H76"
"S51","H24"
"S52","H41"
"S53","H43"
"S57","H53"
"S58","H42"
"S59","H42"
"S60","H57"
"S61","H90"
"S62","H89"
"S62","H90"
"S63","H24"
"S64","H60"
"S65","H46"
"S67","H44"
"S68","H44"
"S69","H62"
"S70","H64"
"S71","H65"
"S72","H36"
"S73","H36"
"S76","H25"
"S77","H25"
"S78","H71"
"S79","H73"
"S80","H72"
"S80","H74"
"S81","H35"
"S81","H61"
"S82","H35"
"S82","H61"
"S83","H97"
"S83","H98"
"S84","H75"
"S85","H76"
"S87","H78"
"S88","H79"
"S89","H24"
"S90","H24"
"S91","H51"
"S92","H51"
"S93","H81"
"S94","H84"
"S94","H85"
"S95","H93"
"S98","H86"
"S99","H46"
"S100","H46"
"S102","H96"
"S103","H91"
"S104","H92"
"S105","H80"
"S106","H80"
"S107","H87"
"S108","H87"
