"symbiont","host"
"S6","H23"
"S13","H19"
"S16","H15"
"S18","H17"
"S19","H11"
"S19","H35"
"S19","H36"
"S22","H11"
"S22","H36"
"S24","H19"
"S27","H22"
"S28","H25"
"S29","H26"
"S30","H27"
"S31","H40"
"S32","H57"
"S33","H28"
"S34","H28"
"S35","H11"
"S35","H35"
"S36","H29"
"S37","H30"
"S38","H31"
"S39","H32"
"S40","H33"
"S41","H34"
"S42","H40"
"S43","H11"
"S43","H36"
"S44","H11"
"S44","H36"
"S45","H38"
"S46","H53"
"S47","H51"
"S48","H40"
"S49","H41"
"S50","H55"
"S51","H46"
"S52","H43"
"S53","H37"
"S54","H37"
"S55","H44"
"S56","H45"
"S57","H60"
"S57","H61"
"S58","H66"
"S59","H48"
"S60","H49"
"S61","H51"
"S62","H50"
"S62","H52"
"S63","H53"
"S64","H56"
"S65","H57"
"S66","H58"
"S67","H59"
"S68","H44"
"S69","H44"
"S70","H62"
"S71","H63"
"S72","H64"
"S73","H65"
"S74","H66"
"S75","H67"
