"symbiont","host"
"S10","H29"
"S19","H16"
"S22","H23"
"S25","H26"
"S29","H36"
"S30","H31"
"S32","H30"
"S34","H34"
"S35","H35"
"S36","H38"
"S37","H26"
"S38","H26"
"S39","H41"
"S40","H42"
"S41","H43"
"S42","H45"
"S43","H39"
"S43","H40"
"S44","H39"
"S44","H40"
"S45","H56"
"S48","H47"
"S49","H48"
"S50","H49"
"S51","H50"
"S52","H54"
"S52","H55"
"S54","H52"
"S55","H53"
"S56","H56"
"S57","H57"
"S58","H58"
"S59","H46"
"S59","H59"
"S60","H37"
"S61","H37"
"S62","H36"
"S62","H44"
"S63","H36"
"S63","H44"
"S64","H60"
"S65","H61"
